timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
4325376,3104.1696475960284,2.0,94.1539,200.0,82.23936,-1.9999981,0.7563913,1.99,1.1574036,0.66268843,-0.024376689,0.018375786,-0.0074191233,1.3072733,0.39297485,0.60702515,0.02
4390912,3075.1395387521825,2.0,93.533936,200.0,82.08647,-1.9999981,0.7664664,1.99,1.1545585,0.668817,-0.025321232,0.019403497,-0.009155809,1.2933587,0.38813782,0.6118622,0.02
4456448,3081.690556292095,2.0,92.873566,200.0,81.908,-1.9999981,0.77652985,1.99,1.1521723,0.67529446,-0.024722932,0.01998035,-0.008842574,1.2935268,0.383255,0.616745,0.02
4521984,3070.3514367679772,2.0,92.200714,200.0,81.81243,-1.9999981,0.7863965,1.99,1.1496118,0.6825851,-0.025403451,0.019085249,-0.009150593,1.2897742,0.378891,0.621109,0.02
4587520,3057.911304344711,2.0,91.47241,200.0,81.60329,-1.9999981,0.7967677,1.99,1.146984,0.6894033,-0.024517067,0.01901143,-0.008309619,1.2856584,0.37405396,0.62594604,0.02
4653056,3074.2271803857802,2.0,90.83923,200.0,81.38073,-1.9999981,0.806897,1.99,1.144333,0.6956736,-0.025032908,0.01938513,-0.009185463,1.2770002,0.36901855,0.63098145,0.02
4718592,3049.331995010142,2.0,90.100464,200.0,81.1195,-1.9999981,0.8190683,1.99,1.1403481,0.7028787,-0.02425586,0.020501092,-0.008985069,1.2760669,0.36354065,0.63645935,0.02
4784128,3059.1158830031954,2.0,89.63776,200.0,80.94024,-1.9999981,0.8266008,1.99,1.1379213,0.7075597,-0.024454448,0.019581482,-0.008738108,1.275354,0.3598175,0.6401825,0.02
4849664,3057.816566897522,2.0,88.99655,200.0,80.677376,-1.9999981,0.83631146,1.99,1.1349049,0.7132877,-0.024427367,0.019981164,-0.009068644,1.2674655,0.3551178,0.6448822,0.02
4915200,3050.737159001807,2.0,88.297455,200.0,80.431465,-1.9999981,0.84631425,1.99,1.1320972,0.71931666,-0.02501877,0.019883467,-0.0095174415,1.2721533,0.35017395,0.64982605,0.02
4980736,3141.1239523026843,2.0,88.025116,200.0,80.277534,-1.9999981,0.8523625,1.99,1.1302145,0.7221353,-0.0256157,0.018967979,-0.009750325,1.2674682,0.34706116,0.65293884,0.02
